#
# srr_latn_lex 1.0 generated from template.
#
# This is an example tab-separated wordlist file that can be edited in a spreadsheet
# program or regenerated from a wordlist tool. See lexical model documentation at 
# https://help.keyman.com/developer/ for tools.
#
# Columns
# =======
# WORD	FREQUENCY	(Optional)NOTES
#
padax	1
padiidafuleer	3
paɗax	27
paɗoorand	2
pafat	2
pafataam	1
pafos	2
pagal	36
pagatar	1
pagiꞌel	4
pagkeer	1
pakax	1
pakir	1
pako	1
pakoor	1
paktaand	2
paktu	2
pala	1
palaƈaa	5
palin	1
palka	2
palmuus	1
palti	2
paltiꞌel	2
palu	3
pamfili	5
pan	4
paneexoor	1
pannax	1
pantekot	5
pand	4
pangax	2
panjangir	2
pañtee	10
paŋe	1
paŋket	2
par	24
parɓa	7
parig	3
pariƴ	9
parmasta	1
parmenaas	1
parnak	1
parsandata	1
part	1
paru	13
pasar	11
pasaraa	1
pasari	1
pasarin	1
pasarna	1
pasaroor	4
pasaroox	6
pasarooxꞌina	3
pasarooxa	1
pasarooxna	1
pasaak	7
pat	2
patara	1
patax	45
pataam	2
patin	2
patmos	1
patorobas	1
patoor	1
patooxkee	1
patros	1
paƭanq	2
paxañ	1
pay	16
paykee	1
payna	3
payyo	1
paabakaad	16
paaɓ	15
paaƈ	1
paaƈang	2
paaƈaa	2
paaƈna	1
paaɗ	1
paafal	10
paafaliin	1
paafarit	3
paafaal	2
paafkeer	1
paambaañ	1
paambir	3
paan	1
paang	6
paanga	1
paangaa	2
paange	1
paangna	1
paangoogna	1
paangtu	1
paap	27
paapalu	1
paarayi	1
paaraan	5
paasanir	1
paaxaƭaru	3
paaxaan	1
paaxu	10
paayo	2
peꞌoor	8
pec	28
pecorgo	1
pedahel	1
pedasuur	4
peɗuuk	4
pef	1
peg	3
pegax	1
pegoor	32
pel	1
peleg	2
pelek	14
pelel	2
pelet	3
pelu	15
pem	1
peniꞌel	2
peninaa	4
peŋ	10
peŋinkatee	1
peqah	1
per	8
peraciim	2
peranqol	2
pergaam	3
perge	3
perkele	2
persi	5
persiid	1
pes	48
pesoorooƭ	25
pesu	1
petoor	1
peƭaru	1
peƭeñeŋke	1
peƭit	1
pex	1
peebensame	2
peebetleheem	1
peefeet	1
peel	8
peen	1
peeñax	2
peeñil	2
peeñu	1
peep	3
peepelet	1
peeperes	1
peeperesi	5
peeperisi	8
peepeer	3
peer	1
peeƭ	1
piꞌoorooƭ	1
piꞌte	2
pic	14
picit	5
picitna	2
picta	1
picti	1
pictoora	1
pictooraa	1
pictoorna	2
pictoorooga	1
pictooryo	1
pictooxꞌina	2
pictooxa	1
pictooxna	1
pictooxu	1
pictuꞌa	1
pictuna	1
piɗ	23
piftin	2
pil	1
pilawo	4
pildaa	1
pildeerna	1
pimb	19
pindax	3
pindaand	1
pinde	1
pindel	17
pindeef	33
pindir	1
pindooƭ	5
pir	1
piram	1
piraton	3
pirisil	5
pirisiliin	1
pirkat	1
pirkiran	1
pirus	1
pis	66
pisga	5
pisidi	4
pitik	8
pitnooxu	6
pitnuwu	1
pitom	1
piyeeriin	1
piibind	9
piifi	4
piis	10
piisel	17
piitnatin	1
poꞌoy	3
podnaan	1
podne	8
podrande	1
podru	2
poɗaafoɗ	1
pogee	2
pogu	1
pok	2
pokatax	39
pokaxam	1
pokaam	3
pokaanum	1
pokin	1
pokit	1
pokitꞌaxama	1
pokitkaand	1
pokna	1
pokoox	11
pokooxꞌina	5
pokooxꞌuuma	1
pokooxa	1
pokooxna	4
pokooxoona	2
pokooxu	1
pokooxyo	1
pokta	1
pokuna	1
pokuuma	1
pokwi	1
pokwu	1
pokwuuma	1
pom	2
pomb	1
pomboy	1
pont	3
poŋkil	4
porata	1
porok	1
porokoor	1
porsiyus	1
porxolaac	1
pos	1
posax	1
posolte	1
potolemayis	1
potu	1
pox	1
poyaa	1
poofoog	1
pool	348
pooliin	7
poolus	1
poombooñ	1
poons	3
poopolyaam	2
pooreer	1
pooro	1
pooru	4
poox	4
pooyo	1
pubiliyus	3
pud	4
pudaay	3
pudin	3
pudnand	1
pudnaand	12
pug	3
pul	2
puloorta	1
puloox	4
pulooxa	1
punon	2
pusol	1
putiꞌel	1
puuꞌa	2
puudu	2
puufuɗag	6
puupuuwa	1
puur	4
puura	2
puurim	8
puutuuru	1
puuwa	1
puuxir	1
ƥac	1
ƥak	2
ƥakand	1
ƥalañnaa	1
ƥaligꞌatu	1
ƥambin	1
ƥandaa	2
ƥandit	1
ƥandna	1
ƥandtaa	1
ƥandteel	1
ƥang	5
ƥangid	1
ƥanjaamoo	1
ƥanjel	21
ƥanjeel	1
ƥanjin	1
ƥanjoogangaa	1
ƥanjtaxam	1
ƥanjtaxama	2
ƥanjteena	1
ƥañdooxu	1
ƥarook	1
ƥarooxkee	1
ƥarwaa	1
ƥax	2
ƥaxa	3
ƥaxañ	67
ƥaxel	1
ƥaxeel	1
ƥaxin	1
ƥaxna	1
ƥaxoox	1
ƥaxwiid	1
ƥaaɓandit	1
ƥaaɓanj	1
ƥaaɓaam	1
ƥaaɓaan	5
ƥaaɓaatin	1
ƥaaƈaal	1
ƥaal	6
ƥaalaa	6
ƥaalkee	1
ƥaaloogeerna	1
ƥaalyo	2
ƥaambir	1
ƥaanoor	9
ƥaat	3
ƥaatꞌiraam	1
ƥaata	7
ƥaatankaand	1
ƥaataa	2
ƥaate	1
ƥaatin	1
ƥaatinna	1
ƥaatkaa	1
ƥaatoorin	1
ƥaatoox	1
ƥaatooxa	1
ƥaatooxaa	1
ƥaatu	1
ƥaatuꞌa	1
ƥaatwa	1
ƥaatwaa	1
ƥaatwooga	2
ƥaatyo	1
ƥaax	4
ƥaaxaand	5
ƥekꞌaxam	1
ƥekꞌina	1
ƥeka	2
ƥekatong	1
ƥekaxam	2
ƥekaa	1
ƥeke	1
ƥekel	5
ƥekeena	2
ƥekin	5
ƥekkee	1
ƥekoox	1
ƥektaxama	1
ƥektoogna	1
ƥekyo	3
ƥelewƥelewnaa	1
ƥeleer	1
ƥeng	5
ƥengꞌina	7
ƥengaxam	1
ƥengik	1
ƥengin	2
ƥenginꞌahinel	1
ƥengna	3
ƥengnoora	1
ƥenguuna	1
ƥera	1
ƥeraa	1
ƥerex	1
ƥerexiid	1
ƥerexiidaa	1
ƥerexiidna	1
ƥerexoogna	1
ƥeriida	1
ƥeroogu	2
ƥetak	22
ƥetkandeer	28
ƥetuk	1
ƥeedang	1
ƥeedaxam	3
ƥeedaa	2
ƥeer	1
ƥeeraam	37
ƥeeraamb	2
ƥeerna	1
ƥisꞌa	1
ƥisꞌina	1
ƥisan	1
ƥisaniid	1
ƥisayo	1
ƥisaam	1
ƥise	2
ƥisee	1
ƥiseel	4
ƥiseenoo	2
ƥisin	23
ƥisitna	1
ƥisiidꞌa	1
ƥisiidꞌina	7
ƥisiidꞌuuna	1
ƥisiidang	1
ƥisiidaxam	5
ƥisiidayo	2
ƥisiidaa	5
ƥisiidaan	7
ƥisiide	2
ƥisiidel	4
ƥisiidee	1
ƥisiideel	1
ƥisiideena	1
ƥisiidkaxam	2
ƥisiidkaa	1
ƥisiidkeel	1
ƥisiidkoogiran	1
ƥisiidong	2
ƥisiidoyo	1
ƥisiidooge	1
ƥisiidoogel	1
ƥisiidyo	4
ƥiskaxam	1
ƥiskaand	1
ƥislooritna	1
ƥisloox	7
ƥislooxꞌa	1
ƥislooxa	3
ƥislooxaa	1
ƥislooxin	2
ƥislooxiid	2
ƥislooxiidu	1
ƥislooxkee	1
ƥisnit	1
ƥisnitiidaam	1
ƥisong	1
ƥistiid	2
ƥistiidꞌina	4
ƥistiidaan	1
ƥistiidkaxam	1
ƥisuuna	2
ƥit	2
ƥititꞌeena	1
ƥiiɓit	22
ƥiiɓiidooga	1
ƥiic	1
ƥiikil	2
ƥiikilꞌel	2
ƥiikilꞌuuna	1
ƥiikilkiran	1
ƥiikla	1
ƥiiklan	1
ƥiiklang	2
ƥiiklel	2
ƥiiklong	1
ƥiikloogaan	1
ƥodax	1
ƥodaxꞌu	1
ƥodaxel	3
ƥodaxnitaand	1
ƥodaxu	8
ƥog	1
ƥoga	1
ƥoganraa	1
ƥogax	1
ƥogaa	1
ƥogdax	1
ƥogde	1
ƥogdel	1
ƥogdinax	11
ƥogdinook	1
ƥogdinoox	1
ƥogdinooxa	1
ƥogditin	1
ƥogdoox	1
ƥogel	1
ƥogid	4
ƥogoor	2
ƥogoox	2
ƥogooxyo	1
ƥogtan	1
ƥogtaa	1
ƥogte	1
ƥoguuna	1
ƥogwaa	1
ƥogyo	1
ƥol	6
ƥolax	2
ƥole	1
ƥolel	1
ƥolit	1
ƥolkee	2
ƥoloox	1
ƥolooxa	2
ƥolwatind	1
ƥonax	58
ƥonooryo	1
ƥonooxꞌina	1
ƥonooxna	1
ƥoñaa	1
ƥoñkee	1
ƥopaa	1
ƥopel	1
ƥopnuwu	1
ƥordoortiidaa	1
ƥostoox	1
ƥostooxꞌu	1
ƥostooxa	1
ƥostooxna	6
ƥoxotꞌe	1
ƥoxotꞌel	1
ƥoxotꞌeena	3
ƥoxotꞌina	3
ƥoxotꞌun	1
ƥoxotafulaandeena	1
ƥoxotan	3
ƥoxotanaa	1
ƥoxotang	3
ƥoxotange	1
ƥoxotax	1
ƥoxotaxam	14
ƥoxotaxama	1
ƥoxotaa	25
ƥoxotaam	15
ƥoxotaamoo	1
ƥoxotaan	1
ƥoxote	2
ƥoxotel	10
ƥoxoteel	7
ƥoxoteena	13
ƥoxoteenoo	2
ƥoxotik	8
ƥoxotit	1
ƥoxotiidaxam	1
ƥoxotiidaa	1
ƥoxotiidaam	2
ƥoxotiidkaa	1
ƥoxotiidkiraam	2
ƥoxotkan	1
ƥoxotkatee	1
ƥoxotkaxam	2
ƥoxotkee	1
ƥoxotkiraam	2
ƥoxotkoogataand	1
ƥoxotna	7
ƥoxotong	8
ƥoxotooga	1
ƥoxotoogaan	1
ƥoxotoogeena	2
ƥoxotoogna	1
ƥoxotoox	9
ƥoxotooxꞌatna	1
ƥoxotooxꞌu	1
ƥoxotooxa	3
ƥoxotooxna	1
ƥoxotta	1
ƥoxottaxam	1
ƥoxottaa	2
ƥooɓodaxin	1
ƥooɓodaxir	1
ƥooɓood	1
ƥood	17
ƥoodaa	3
ƥoodiin	1
ƥoodooxkoogaan	1
ƥoor	6
ƥoore	2
ƥoorooraa	1
ƥooroox	2
ƥooru	1
ƥooruna	1
ƥooskaa	1
ƥoowa	1
ƥuɗ	1
ƥuj	1
ƥuje	5
ƥujir	1
ƥula	1
ƥur	3
ƥurꞌa	1
ƥuru	2
ƥutanyo	1
ƥuuɓ	7
ƥuuɓꞌu	1
ƥuuɓu	29
ƥuus	2
ƥuuswaa	1
qabseꞌel	2
qac	21
qaf	2
qali	29
qalnqaliiƈ	3
qandi	5
qap	9
qaƥu	1
qarɓaxay	1
qarta	1
qartan	1
qasir	7
qatkeer	1
qatu	1
qawe	1
qawne	1
qawte	1
qawul	4
qayaandiin	4
qayin	1
qaac	1
qaaca	2
qaacax	1
qaaci	1
qaacin	1
qaacoox	1
qaacooxna	4
qaacweerna	1
qaaɗe	1
qaaɗu	15
qaal	1
qaanir	1
qaañ	1
qaariit	33
qaat	1
qaaxaɓ	4
qaaxaf	1
qaaxaw	7
qaaxaadnax	1
qaaxaaɗ	2
qaaxaan	1
qaaƴoor	8
qedes	6
qef	1
qeloor	1
qenu	1
qendandax	2
qendandir	1
qeñ	6
qerxa	1
qet	3
qeƭax	11
qeƭooƭ	1
qewu	1
qeel	4
qeeñaan	2
qeeñaand	1
qeeñexeeñe	15
qeexe	1
qeexeɗax	2
qeexendand	1
qibroot	4
qic	5
qica	2
qicaa	11
qicin	1
qiciideeruuna	1
qickaa	1
qickee	1
qicoox	2
qicooxa	1
qicran	2
qictaa	1
qicwaa	2
qiju	1
qilmbir	1
qir	3
qire	2
qireꞌir	6
qirxa	1
qisiil	17
qisyoŋ	1
qiicaa	2
qiind	3
qiir	4
qiison	5
qiisu	2
qiiw	1
qiiwir	2
qiiwte	8
qiixire	11
qiiyiiyu	3
qod	3
qoɗoxoñ	13
qontaxii	1
qontooxu	1
qonu	4
qoƥ	1
qos	15
qoy	1
qoyaa	5
qoye	8
qoyene	1
qoyni	2
qooc	5
qooɗ	2
qooɗel	3
qooɗu	2
qooj	7
qool	101
qooland	2
qoolandir	1
qoolataru	1
qoolaƭaru	40
qoolel	3
qooñaan	1
qooq	1
qooqoyni	3
qoos	1
qooƭ	27
qooxoox	2
qucwar	4
qucweer	2
qucwu	2
quɗoox	1
qufid	5
qufil	2
quluɓ	26
qumraan	1
qumbaare	2
quƥu	5
qus	9
quƭ	2
quƴwu	2
quuɗaƭaru	1
quur	15
quuraand	3
quuru	1
quusi	4
quuxur	1
quuxuur	1
quuywu	1
raba	8
rabdandoor	1
rabdaxam	3
rabdel	4
rabdeel	1
rabdi	1
rabdin	3
rabdinooraa	1
rabdinoox	11
rabdinooxafuliim	1
rabdinooxan	6
rabdinooxanik	1
rabdinooxanin	1
rabdinooxankaa	1
rabdinooxankeel	1
rabdinooxanong	1
rabdinooxaa	2
rabdinooxel	1
rabdinooxkaa	2
rabdinooxoogaa	1
rabdinwanaxam	2
rabdinwanaxama	1
rabdinwanaa	1
rabdinwanaang	1
rabdinwiim	1
rabdinwoogee	1
rabdita	1
rabditaa	1
rabditin	3
rabditkan	1
rabditkaa	2
rabditna	1
rabditooguuna	1
rabi	1
rabidꞌeena	1
rabidkaa	2
rabidkaand	1
rabidkee	6
rabidna	2
rabuuni	1
rac	2
raf	4
rafꞌu	1
rafa	6
rafaan	1
rafin	4
rafkaa	2
rafna	2
rafong	1
rafoortin	1
rafoox	1
rafu	2
rahaab	3
rak	3
rakal	1
ramat	2
ramna	1
ramnaa	1
ramot	2
ramses	4
ramu	2
ran	23
ranig	5
ranigꞌu	1
ranigna	2
ranjaan	1
rap	3
rapnaa	1
raprap	2
raƥ	4
raƥꞌu	1
raƥa	1
raƥitna	1
raƥna	1
ratataa	1
raƭook	1
raƭoox	1
raƭwaa	6
raƭwooga	1
rawaa	1
rawinꞌina	1
rawnitoogna	1
raxꞌafuleerna	1
raxꞌel	1
raxꞌina	2
raxanaa	1
raxanaam	1
raxaneel	1
raxang	1
raxange	2
raxaam	2
raxel	2
raxee	1
raxeel	2
raxeema	1
raxi	2
raxin	3
raxit	2
raxitꞌina	2
raxkatiim	1
raxkaa	2
raxkee	1
raxkiim	2
raxong	1
raxta	1
raxtaxam	1
raxtaam	1
raxtel	1
ray	1
rayaa	1
raaɓ	11
raaɓꞌel	1
raaɓa	5
raaɓaa	14
raaɓel	1
raaɓinꞌina	1
raaɓtaa	2
raagooxna	1
raagwel	1
raang	1
raangkaa	1
raapluwaa	1
raarawnit	1
raatam	13
raax	1
raayꞌuuma	1
raaya	1
raayna	1
raaynoorti	1
reba	2
rebeka	1
recef	1
recin	5
refꞌata	3
refꞌina	1
refafulu	1
refahinee	2
refan	11
refanꞌina	1
refanangaa	2
refanaxam	2
refanaam	1
refanaang	1
refanee	2
refanin	6
refankaa	1
refanna	2
refanong	2
refanum	2
refanuuna	1
refataa	6
refataam	3
refateeruuma	1
refatiro	1
refatiim	2
refatna	1
refatum	1
refatuuma	1
refaƭaree	1
refaan	2
refeeruuma	1
refi	9
refidiim	5
refin	2
refinum	2
refiran	2
refiro	10
refitꞌa	1
refitꞌangee	1
refitꞌee	1
refitꞌina	7
refitꞌu	6
refitꞌuuma	2
refitꞌuuna	2
refitna	8
refkahinaa	1
refkan	1
refkataa	1
refkatee	7
refkatiran	1
refkatiim	1
refkee	14
refkiro	1
refkoogee	5
refkoogiim	1
refkoogu	1
refooga	1
refoogu	2
refoogum	2
refoona	18
reftangaa	8
reftangee	3
reftaa	4
reftee	2
reftin	1
reftoogatu	1
reftoona	1
reftu	15
reftuuma	1
refun	3
refuuma	38
refuuna	1
reg	2
regꞌaxam	1
regꞌaxama	1
regꞌaan	1
regꞌina	7
regꞌoona	1
regꞌu	3
regꞌun	2
regꞌuuma	2
regꞌuuna	3
rega	3
regaxamoona	1
regaa	1
regaam	1
regaan	1
regdinooritꞌoonga	1
regdinooxa	2
regdinooxi	1
regdinwan	1
regdinwang	2
regdinwaa	1
regdinwi	1
regeena	3
regitꞌangaan	1
regitꞌeena	3
regitꞌina	9
regitꞌun	1
regitꞌuuna	1
regitna	25
regiyo	1
regna	9
regoonga	4
regoor	3
regoorꞌeena	1
regoorꞌina	1
regoorꞌun	1
regoora	2
regooreena	1
regoorna	2
regta	2
regte	1
regteeena	1
regtitꞌanuuma	1
regtitꞌuuna	3
regtitanoona	8
regtituuna	2
regtoona	1
regtu	1
regtun	1
regtuuma	3
regtuuna	1
reguuma	5
rehob	8
rekab	6
remalya	5
rend	1
reng	6
rengꞌeena	3
rengan	1
rengandoorꞌe	1
rengeen	5
rengin	2
rengkan	1
rengnong	1
rengnoorna	1
rengte	1
reqem	1
retꞌee	2
retꞌina	3
retꞌu	2
retꞌuuma	1
retahin	1
retan	1
retanaam	1
retankaa	2
retangaa	3
retangee	2
retaam	4
retiro	1
retitkaa	1
retitna	1
retkafuliim	1
retkee	1
retooga	3
retoogangaa	1
retoogna	1
retoogoona	1
retoogu	4
rettum	1
retu	1
retum	1
retuuma	6
rewel	2
rexem	1
rexu	2
ree	6
reefꞌangaa	1
reefꞌaxama	1
reefꞌina	1
reefꞌuuma	1
reefa	2
reefana	6
reefanan	1
reefanaxama	1
reefanaa	1
reefankan	2
reefankaa	1
reefanna	3
reefanoogna	1
reefanoogu	1
reefandꞌeena	2
reefandaand	1
reefande	2
reefandtel	2
reefatee	1
reefatin	1
reefaxama	1
reefaa	24
reefaan	1
reefaand	1
reefaandeena	1
reefe	3
reefee	5
reefeerna	1
reefin	3
reefit	1
reefiiduuma	1
reefiim	1
reefkatee	1
reefkee	4
reefkeel	2
reefkeerna	2
reefkiran	1
reefkiroong	1
reefna	5
reefnaa	1
reefne	1
reefniidoona	1
reefoogu	2
reefoona	1
reeftaa	4
reeftaan	1
reeftee	1
reeftiid	3
reeftiidangaa	1
reeftu	1
reefu	2
reefuuma	1
reer	4
reerahina	1
reerataa	1
reeraa	1
reerefayim	7
reereef	1
reeritna	1
reerkiim	1
reerna	3
reeruuma	1
reesa	2
reeƭꞌu	1
reeƭahinee	1
reeƭangaa	8
reeƭangee	3
reeƭangiran	1
reeƭata	8
reeƭatee	4
reeƭatna	1
reeƭatu	7
reeƭaa	2
reeƭee	16
reeƭeerna	2
reeƭeeruuma	1
reeƭinum	2
reeƭitꞌangaa	2
reeƭitꞌangee	1
reeƭitꞌu	2
reeƭiim	1
reeƭoona	1
reeƭum	4
reeƭuuma	5
reex	10
ribay	1
ribla	1
ricoox	1
ricooxꞌa	1
ricooxi	1
ricooxinum	1
ricooxkaand	1
ricooxkee	1
ricooxkoogaanum	1
ricuuna	1
ricwaam	1
riƈat	4
riƈatan	1
riƈatanaam	3
riƈatin	1
riƈatkaa	1
riƈatooxi	2
riƈatooxin	1
riƈatooxkatee	1
riƈatooxkee	1
riƈatooxna	2
riƈatwa	5
riƈatwaan	1
riƈatwin	1
riƈatwoogaan	1
rifis	2
rimꞌafulaandeena	1
rimꞌeena	1
rimꞌina	6
rimꞌu	1
rimafulaand	1
rimafulaandeem	4
rimanꞌina	1
rimana	1
rimanaang	1
rimanin	1
rimanna	1
rimandin	1
rimanditꞌina	1
rimandooreel	1
rimange	2
rimar	1
rimatinel	1
rimaam	1
rimaandeem	1
rime	5
rimeeꞌoona	1
rimeel	1
rimeem	1
rimeema	2
rimeena	5
rimik	1
rimin	1
rimitꞌel	1
rimitꞌun	1
rimkaa	1
rimkee	4
rimkeel	1
rimnooratina	1
rimnooraa	1
rimnoorit	1
rimon	9
rimong	1
rimoon	2
rimoona	1
rimoonga	2
rimtaand	1
rimte	3
rimtel	1
rimteel	1
rimun	2
rimuuna	1
ring	6
riñ	12
riñꞌu	1
riña	1
riñaa	4
riñeeruuna	1
riñin	3
riñkan	1
riñkang	1
riñna	2
riñong	1
riñoogel	1
riñoogna	1
riƥ	1
riqwoogu	1
risatayim	2
rispa	4
ritma	2
riw	9
riwꞌangaa	1
riwanꞌe	1
riwanit	1
riwanitꞌe	1
riwatin	1
riwin	4
riwitꞌe	4
riwitꞌeena	1
riwitkeel	2
riwnan	2
riwtel	1
riigꞌu	1
riima	3
riimandꞌu	1
riimaa	1
riimin	1
riimitkaa	1
riimna	2
riimnaa	2
riimtaa	2
riing	1
riiriw	1
riiriiti	1
riisa	2
riiti	8
roɓ	1
roɓafuleerna	1
roɓnanoona	1
roɓnun	1
roɓnuuna	1
roɓtatin	2
roɗgand	2
roɗgitna	1
roɗig	1
roɗigna	1
rogel	2
rogelim	2
rokꞌina	6
rokꞌu	1
rokꞌuuma	1
rokahina	1
rokahinaa	1
rokan	7
rokana	4
rokanaam	1
rokanaan	2
rokane	1
rokanel	1
rokanin	6
rokanoogna	1
rokanu	1
rokat	1
rokatiloortu	1
rokatilu	1
rokatiluna	2
rokatin	1
rokatu	1
rokaam	3
rokaan	2
roke	1
rokel	5
rokee	4
rokeel	1
rokin	5
rokitꞌina	3
rokitna	1
rokiid	7
rokiidꞌa	1
rokiidꞌafulee	1
rokiidaa	3
rokiidee	1
rokiidkiro	1
rokiidna	1
rokiidum	1
rokkee	9
rokkiim	2
roknaan	1
rokong	2
rokoogu	1
rokoorit	1
rokooritna	1
rokoortaa	1
rokoox	28
rokooxꞌina	5
rokooxꞌu	5
rokooxa	2
rokooxi	2
rokooxiid	1
rokooxkaa	1
rokooxna	3
rokteel	3
roktiidu	1
rokuꞌina	1
rokuꞌu	4
rokun	1
rokwa	1
rokwatin	2
rokwaa	4
rokwel	1
rokweel	1
rokwi	1
rokwin	1
rokwoogna	1
rokwooguuna	1
rokwuuma	1
rom	27
rox	3
roxanna	1
roxodaanum	1
roxodi	1
roxodna	1
roxond	1
roxondꞌeena	1
roxondaxam	1
roxondeena	1
roxondkataand	1
roxondoorit	1
roxondoox	5
roxondooxꞌu	1
roxondu	3
roxonduna	3
roxonduuna	1
roxondwoona	2
roxondwu	1
rood	1
roodos	1
roof	2
roofa	2
roofand	1
roofandan	2
roofandeel	3
roofandit	2
roofandteena	1
roofi	1
roofkeel	2
roolat	4
roolna	1
roolnaa	1
rooltoona	1
roolu	1
room	2
roomaam	1
roomel	1
roomeel	2
roomin	1
roomir	1
roondoon	2
roorom	6
ruben	36
rubis	1
ruk	1
rukit	1
rung	9
runga	3
rungaa	1
rungi	16
rungkaa	1
rungnooxit	1
ruq	1
rutna	1
ruy	2
ruud	1
ruudee	1
ruudin	1
ruul	6
ruuñaan	1
ruuruben	11
ruuruus	1
ruus	5
ruusꞌange	1
ruusꞌee	1
ruusꞌeena	1
ruusatin	1
ruusik	1
ruusin	1
ruuskee	1
ruusnoor	1
ruusoor	1
ruusoorta	1
ruusoox	4
ruusooxkee	1
ruusooxna	1
ruusooxoogu	1
ruustin	1
ruusu	2
ruuxandaa	1
ruuxee	1
ruuxna	1
saba	2
sabdi	4
sadaxeena	9
sadaxin	2
sadaxitkaa	2
sadaxitkee	2
sadaxitkeel	3
sadaxitna	4
sadaxkaa	2
sadaxnax	2
sadaxnooxa	1
sadaxnooxaa	2
sadaxnooxee	1
sadaxnuwaa	4
sadaxta	3
sadaxte	4
sadaxteena	19
sadaxtin	5
sadaxtoogeena	1
sadaxtoogna	1
sadaxtu	3
sadaxu	1
saɗ	7
saɗꞌa	1
saɗꞌatee	3
saɗꞌatiran	3
saɗꞌee	3
saɗꞌiran	5
saɗangiran	1
saɗarꞌa	5
saɗarꞌata	3
saɗarꞌatu	2
saɗarꞌeerna	1
saɗarꞌina	1
saɗarꞌu	12
saɗarꞌun	3
saɗarafulee	1
saɗaratirang	1
saɗaraa	15
saɗaraam	1
saɗaraamoo	1
saɗarel	4
saɗaree	5
saɗareena	2
saɗareerna	1
saɗarin	5
saɗariraamo	1
saɗariro	1
saɗariim	6
saɗarkatee	1
saɗarkaa	1
saɗarkeerong	1
saɗarkiro	2
saɗarkiim	1
saɗarna	15
saɗarnoox	2
saɗarong	3
saɗaroogna	1
saɗaroogo	1
saɗaroonga	7
saɗaru	1
saɗaruuna	15
saɗaryo	7
saɗatee	2
saɗaam	2
saɗaanum	1
saɗaand	1
saɗee	3
saɗeerna	3
saɗga	1
saɗgaa	2
saɗgaam	5
saɗgel	1
saɗgeel	1
saɗgit	1
saɗgitꞌanum	1
saɗgitꞌe	1
saɗiran	4
saɗiim	2
saɗna	2
saɗto	1
saɗtu	1
saɗu	6
saf	2
safꞌa	1
safꞌu	1
safꞌun	1
safa	1
safaƈ	22
safat	1
safaa	1
safaand	1
safee	1
safira	2
safiraam	1
safiir	5
safniteena	1
safon	2
safoogu	1
safu	2
sag	13
saga	2
sagan	3
saganit	3
saganitkiim	1
sagantaa	1
sagit	1
sagkee	1
sagong	1
sagoox	4
sagooxin	1
sagu	10
sagyo	1
sahar	1
saharayim	1
sak	17
sakꞌu	2
saka	1
sakafulaand	3
sakafulee	1
sakafuliro	1
sakanaand	1
sakanin	1
sakanna	1
sakanoogu	1
sakatin	2
sakatinkaa	1
sakatinkeel	1
sakatinooga	1
sakaxam	1
sakaxama	1
sakaam	1
sakaand	1
sake	13
sakel	1
sakee	2
sakeena	15
saki	1
sakin	1
sakitna	2
sakkaa	1
sakna	28
sakong	1
sakoona	6
sakoonga	4
sakoor	7
sakoortu	1
sakoox	2
saktaxama	1
sakte	2
saktel	1
sakteena	1
saktin	3
saktitiid	1
saktiid	1
saktoona	2
saktoonga	1
saktooxiid	2
saktooxiida	1
saktooxiidaa	1
saktooxkee	1
saktooxyo	1
saktu	4
saktum	1
saktuuma	2
saku	25
sakum	1
sakun	3
sakuuma	4
sakuuna	1
sakyo	1
salal	16
salamin	1
salanaan	1
salaneel	1
salanoogaxama	1
salanyo	1
salax	15
salaxitna	1
salda	1
salditik	1
saleem	3
salid	1
salisa	1
saliim	2
salka	2
salma	74
salmon	2
salmona	2
salmone	1
salmuna	11
salome	2
salooritkaa	1
saloortataa	1
saloortaa	2
saloortaan	1
saloorteel	2
saloox	6
salooxꞌoona	1
salooxꞌu	2
salooxan	1
salooxang	1
salooxangaam	1
salooxaa	9
salooxaam	1
salooxe	1
salooxeyo	1
salooxeema	1
salooxin	1
salooxitna	1
salooxkangiran	1
salooxkiro	1
salooxna	6
salooxong	1
salooxoogun	1
salooxyo	2
salquƈ	2
saltik	6
saltitna	1
salwanaam	8
salwe	3
salwel	3
salweena	1
salweerna	1
salwoona	2
salwoonga	1
sam	4
samandaal	8
samandaalna	2
samandaaltin	1
samar	1
samaree	1
samari	19
samgar	3
samiꞌel	153
samitkee	2
samiir	3
samkee	1
samnaa	1
samniida	1
samos	1
samotaras	1
samson	71
samtirand	1
samtirandaa	3
samtoogna	2
samu	1
samuwa	2
samb	18
sambandooxee	1
sambaaƭ	2
sambir	2
sambirkatee	1
sambrand	1
sambrandaam	1
sambranditkeel	1
sambranditna	1
sambroogateerna	1
sana	1
sanowa	1
sanowah	1
sansana	1
sanxerib	8
sang	16
sangara	2
sangaaloox	2
sangaalooxna	1
sangum	6
sanqin	1
sanqteena	1
sanqul	1
sañit	7
sañtaa	3
sañtaam	1
sañtel	1
sañtin	1
sañtitu	1
sañtoox	1
saŋaŋaar	3
saŋe	215
saŋikꞌa	1
saŋikkaa	1
saŋikkiim	1
saŋikkoogaam	1
saŋikna	3
saŋiknoorkee	1
saŋka	2
saŋkandooreel	1
saŋkaa	11
saŋkaam	3
saŋke	3
saŋkel	9
saŋkeel	1
saŋkeena	1
saŋkeeyo	1
saŋki	3
saŋkit	6
saŋkitꞌel	1
saŋkitꞌina	1
saŋkitꞌu	1
saŋkitaa	1
saŋkitel	1
saŋkitkatiim	1
