#
# ndv_ajami_lex 1.0 generated from template.
#
# This is an example tab-separated wordlist file that can be edited in a spreadsheet
# program or regenerated from a wordlist tool. See lexical model documentation at 
# https://help.keyman.com/developer/ for tools.
#
# Columns
# =======
# WORD	FREQUENCY	(Optional)NOTES
#
فَانّࣷن	31
فَانُ	12
فَارَٴ	1
فَاس	3
فَاسّࣹ	1
فَاسُو	2
فࣹ	95
فࣹبࣹ	2
فࣹهࣹ	2
فࣹهࣹي	6
فࣹهࣹيَ	1
فࣹهࣹيَٴ	1
فࣹهࣹيࣹ	3
فࣹهࣹيِدِ	1
فࣹهࣹيتࣹ	2
فࣹهࣹيُن	1
فࣹهࣹيِّ	1
فࣹل	39
فࣹلَ	2
فࣹلࣹگࣷن	1
فࣹلࣹه	3
فࣹلِط	8
فࣹلّࣹي	1
فࣹلِّ	2
فࣹلِّل	1
فࣹلِّرُتࣹ	2
فࣹلࣷ	2
فࣹلࣷه	17
فࣹلࣷهَ	1
فࣹلࣷهِ	1
فࣹلْتࣹ	1
فࣹلُ	1
فࣹمَا	2
فࣹمࣹ	7
فࣹمِي	2
فࣹن	41
فࣹرࣹي	6
فࣹرࣷه	10
فࣹرࣷهِ	3
فࣹرࣷهْتࣹ	1
فࣹرُو	8
فࣹرُون	3
فࣹسْتُس	16
فࣹتْلࣹي	1
فࣹتْلࣷهْتࣹ	3
فࣹي	43
فࣹيدَ	15
فࣹيدِ	41
فࣹيدِن	2
فࣹيدࣷن	1
فࣹيݧ	10
فࣹيݧَل	3
فࣹيݧَي	1
فࣹيݧَٴ	1
فࣹيݧْݖࣹ	8
فࣹيݧِيَٴ	8
فࣹيݧِيَات	1
فࣹيݧِيَاتّࣹ	3
فࣹيݧِيَاي	2
فࣹيݧِيࣹي	7
فࣹيݧِيِط	1
فࣹيݧِيࣷه	32
فࣹيݧِيࣷهَ	3
فࣹيݧِيࣷهِ	8
فࣹيݧِيࣷهْتࣹ	56
فࣹيݧِيُي	1
فࣹيݧِيُو	2
فࣹيݧِيُوتࣹ	5
فࣹيݧࣷو	1
فࣹيت	8
فࣹيتَٴ	2
فࣹيتَا	6
فࣹيتْطࣹ	2
فࣹيتْطُ	1
فࣹيتْطُو	1
فࣹيتِل	1
فࣹيتࣷه	5
فࣹيتَّ	2
فࣹيتِّ	6
فࣹيتّࣷن	2
فࣹيتُ	1
فࣹيتُتࣹ	3
فࣹيتُو	2
فࣹيتُون	1
فࣹيي	989
فࣹيي فࣹيي	26
فࣹييَّ	9
فࣹييِّ	10
فࣺ	1
فࣺهࣺيࣶ	10
فࣺلࣶ	1
فࣺنࣺسࣶ	4
فࣺنࣶکْسࣶ	1
فࣺرࣶي	4
فࣺي	5
فࣺيْه	1
فࣺيْهࣶل	2
فࣺيْهْلࣴي	1
فࣺيْهْلٌ	1
فࣺيْݝْنگࣶيࣴٴ	1
فࣺيْتْطࣶ	1
فࣺيْتࣶ	2
فࣺيْتࣶي	1
فࣴ	844
فࣴگࣴرࣴه	16
فࣴگࣶ	3
فࣴگࣶرࣴه	1
فࣴهࣴنْتࣶي	9
فࣴهࣶي	25
فࣴهࣶيْه	1
فࣴن	3
فࣴنْطࣴٴ	2
فࣴنْطٌ	7
فࣴنْطٌتࣺ	4
فࣴنْطٌو	1
فࣴنࣶط	2
فࣴنࣶطْتࣺ	10
فࣴنࣶکْسࣶ	1
فࣴنࣶي	1
فࣴنْلࣶيْه	1
فࣴنٌف	7
فࣴنٌفّࣴ	8
فࣴنٌفّࣶ	5
فࣴݝْکࣴيࣶ	4
فࣴرࣶݧّࣴ	1
فࣴيٌم	5
فࣴيٌمّࣴن	1
فࣴيٌمْݒࣺ	2
فࣴيْل	15
فࣴيْلࣶيࣶه	1
فࣴيْلࣶيࣶي	1
فࣴيْلࣶيࣶيْه	2
فࣴيْن	1
فࣴيْنْطٌي	1
فࣴيْنࣺ	3
فࣴيْنࣴ	2
فࣴيْنࣴي	1
فࣴيْنࣴي	5
فࣴيْنࣶ	2
فࣴيْنْتࣺ	3
فࣴيْنٌو	5
فࣴيْݒّࣺ	3
فࣴيْي	3
فِ	4845
فِکِط	4
فِکِلُ	2
فِلَدࣹلْفِ	3
فِلࣹمࣷو	17
فِلࣹت	1
فِلِࢠ	1277
فِلِلࣷه	1
فِلࣷلࣷک	1
فِلࣷون	661
فِلࣷونَا	1
فِلࣷونِ	9
فِلࣷونِّ	5
فِلࣷونّࣷن	1
فِلࣷونُ	1
فِن	49
فِسࣹل	1
فِيࣷون	2
فِي	53
فِيݖ	1
فِيل	3
فِيلِ	3
فِيلِّ	6
فِيرَٴ	2
فِيرَٴِ	1
فِيرَٴْتࣹ	2
فِيس	7
فِيسْطࣷهْتࣹ	1
فِيسࣹ	2
فِيسࣹه	1
فِيسِ	3
فِيسِط	2
فِيسِين	7
فِيسࣷه	4
فِيسࣷهْتࣹ	2
فِيسّࣹ	9
فِيسُ	5
فِيسُن	1
فِيسُتࣹ	2
فِيسُو	1
فࣶ	359
فࣶدࣶ	6
فࣶلࣶݒ	65
فࣶلࣶݒّࣴ	1
فࣶلࣶس	9
فࣶلࣶسْتࣶ	130
فࣶن	75
فࣶنࣶيْن	25
فࣶرࣶسࣶ	3
فࣶت	4
فࣶتّࣶݝ	2
فࣶيࣶ	46
فࣶيٌ	31
فࣶي	481
فࣶيْگࣴ	2
فࣶيْر	27
فࣶيْرࣺ	2
فࣶيْرࣺه	1
فࣶيْرࣺي	1
فࣶيْرࣴ	5
فࣶيْرࣴٴ	1
فࣶيْرࣶ	22
فࣶيْرْتࣺ	2
فࣶيْرٌ	1
فࣶيْس	3
فࣶيْسࣺ	1
فࣶيْسࣺي	1
فࣶيْسࣴ	1
فࣶيْسࣴيْت	1
فࣶيْسࣶ	2
فࣶيْسࣶطْتࣺ	1
فࣶيْيࣴن	17
فْلْم	1
فْلْݒ	1
فْݧْي	1
فࣷگَٴ	1
فࣷگࣹ	4
فࣷگࣷو	1
فࣷگُ	34
فࣷگُتࣹ	4
فࣷگُو	1
فࣷگُون	1
فࣷلࣹتَّ	1
فࣷن	232
فࣷݝ	33
فࣷݝَ	2
فࣷݝِ	9
فࣷݝْکࣹ	16
فࣷݝْکࣷ	21
فࣷݝْکࣷتࣹ	2
فࣷݝْکࣷيُي	1
فࣷݝِّ	4
فࣷرْتُنَتُس	1
فࣷوکَي	1
فࣷول	5
فࣷولࣷ	1
فࣷولࣷو	1
فࣷولْتࣹ	2
فࣷولُو	1
فࣷوݧ فࣷوݧ	7
فْرَنçَِس	1
فُ	3175
فُف	1
فُفَٴ	2
فُکࣹت	1
فُن	2224
فُنِ	163
فُر	1
فُرْسࣹت	1
فُرْتَݝِلِل	1
فُرْتَݝُتࣹ	1
فُرُݧ	1
فُرُݧْݖࣹ	1
فٌ	95
فٌلࣶل	1
فٌلࣶلْتࣺ	1
فٌرٌف	3
فٌس	15
فٌسࣺه	1
فٌسࣴ	1
فٌسࣴي	2
فٌسࣴٴ	2
فٌسّࣺ	6
فٌسٌ	3
فٌسٌتࣺ	1
فٌسٌو	1
فٌت	1
فٌتࣴه	1
فٌتࣴهࣶ	1
فٌتّࣺ	1
فٌتٌتࣺ	1
فُو	40
فُوطْتࣹ	2
فُورِلْتࣹ	2
فٌو	4
فٌوْط	2
فٌوْطّࣴهࣶ	1
فٌوْطٌّو	1
فٌوْطࣴهࣶ	1
فٌوْطْسࣴٴ	1
فٌوْطْتࣺ	3
فٌوْل	8
فٌوْلࣶ	3
فٌوْلّࣶرٌوْتࣺ	1
فٌوْلْتࣺ	7
فٌوْر	1
فٌوْرٌ	1
فٌوْرٌتࣺ	2
گَبَ	1
گَبَتَا	1
گَبَوࣷݝ	2
گَبُرْيࣹل	5
گَݖَا	6
گَݖࣹ	28
گَݖِي	3
گَدَرَ	1
گَدِ	2
گَط	4
گَطِّ	1
گَطْتࣹ	4
گَهَم	1
گَکَّ	3
گَکَّا	13
گَل	1
گَلَسِ	16
گَلَتࣹس	1
گَلَاس	12
گَلَاسَ	12
گَلَاسِّ	1
گَلَات	35
گَلࣹت	2
گَلِلࣹ	90
گَلَّ	1
گَلِّيࣷن	4
گَمَلِيࣹل	3
گَنَاي	14
گَنَايࣹي	1
گَنَايِ	2
گَنَايࣷه	1
گَنَايُو	1
گَنَايَّ	3
گَنَايِّ	10
گَنَايّࣷن	2
گَنِلْتࣹ	1
گَنگَل	1
گَنگَلْتࣹ	3
گَنگَلُ	3
گَنجَرْمَ	13
گَنجَرْمِ	5
گَݧْݖَه	6
گَݧْݖَهَ	15
گَݧْݖَهِ	5
گَݝ	2
گَݒ	98
گَݒَنْتَٴ	1
گَݒَنْتَٴْتࣹ	1
گَݒَنْتُو	3
گَݒَنْتُوتࣹ	2
گَݒَٴ	61
گَݒَٴَ	12
گَݒَٴِ	6
گَݒَٴْتࣹ	6
گَݒَاي	1
گَݒِل	1
گَݒِيط	8
گَݒِيطْتࣹ	1
گَݒِيل	2
گَݒّࣹ	26
گَݒُ	13
گَݒُتࣹ	4
گَݒُو	16
گَݒُوتࣹ	2
گَرَݝ	2
گَرَٴ	1
گَرࣹ	1
گَرِط	2
گَرِسِم	2
گَرࣷو	1
گَرُ	1
گَرُو	3
گَيْندࣹ	36
گَيُس	9
گَادَ	5
گَادِ	1
گَاط	4
گَال	49
گَالَ	114
گَالِ	15
گَالِن	1
گَالَّ	6
گَالِّ	10
گَان	284
گَانَ	287
گَانَي	3
گَانَيࣷ	2
گَانَٴ	30
گَانَا	19
گَانࣹ	1
گَانࣹه	1
گَانِ	234
گَانِن	2
گَانْلَي	4
گَانْلࣷه	1
گَانْلُو	1
گَانَّ	53
گَانِّ	23
گَان سٌوْل	1
گَانْتࣹ	64
گَانُ	5
گَانُتࣹ	2
گَان گَانْلَٴ	1
گَان گَانْلࣹي	5
گَان گَانْلࣹيه	1
گَان گَانْلࣷه	19
گَان گَانْلࣷهَ	1
گَان گَانْلࣷهِ	3
گَان گَانْلࣷو	4
گَان گَانْلُو	16
گَان گَانْلُون	1
گَاݧَ	1
گَاݧْݖَهَ	4
گَاݧ گَاݧِّ	2
گَاݧْنجَ	1
گَاݧَّ	3
گَاݧِّ	3
گَاݧࣷه	6
گَاݧࣷهِ	2
گَاݧࣷهْتࣹ	1
گَاݧْسࣹي	1
گَاݧُ	1
گَاݧُتࣹ	1
گَاݧُو	1
گَاݒَݧ	2
گَاس	2
گَاسَا	10
گَاسّࣹ	1
گَات	15
گَاتَم	2
گَاو	61
گَاوَ	32
گَاو اَلَل مَ	2
گَاوَٴ	5
گَاوَٴْتࣹ	1
گَاوَا	1
گَاوࣹ	1
گَاوࣹه	3
گَاوِ	1
گَاوِين	1
گَاوࣷو	1
گَاوْتࣹ	2
گَاوْتࣹي	1
گَاوْتِ	3
گَاوُ	1
گَاوُتࣹ	1
گࣹبَا	1
گࣹݖَا	1
گࣹݖࣷهْتࣹ	1
گࣹݖْسَٴ	1
گࣹݖْسࣹي	1
گࣹݖْسُوتࣹ	2
گࣹݖُتࣹ	1
گࣹݖُو	1
گࣹدَلِيَهُ	1
گࣹهَسِي	14
گࣹنْتࣹ	8
گࣹنْتࣹيِلْتࣹ	1
گࣹنُوَل	1
گࣹنْوَل	3
گࣹنèسࣹ	1
گࣹݧࣹ گࣹݧࣹ	7
گࣹݧِي	10
گࣹݧُ	8
گࣹݧُو	5
گࣹرَسَا	3
گࣹرَا	2
گࣹرَار	10
گࣹرࣹگِ	1
گࣹرࣹک	71
گࣹرࣹکَّ	3
گࣹرࣹکِّ	2
گࣹرࣹيس	3
گࣹرْسࣷم	4
گࣹرْسࣷن	3
گࣹسࣹير	2
گࣹتࣹير	1
گࣹيل	3
گࣹيلْتࣹ	1
گࣹيلُ	1
گࣹيلُتࣹ	4
گࣺل	2
گࣺلࣺيْم	17
گࣺلࣺيْمّࣴ	10
گࣺلࣺيْمّࣶ	10
گࣺلࣺيْمٌّ	2
گࣺلࣴ	4
گࣺلْگࣴ	3
گࣺلْگࣶ	3
گࣺلࣶک	1
گࣺلࣶکّࣴ	4
گࣺلࣶکّࣴن	1
گࣺلࣶکّࣶن	1
گࣺلࣶيْس	1
گࣺل کࣶي	1
گࣺم	182
گࣺمࣺ	9
گࣺمࣺي	4
گࣺمࣴ	51
گࣺمࣴه	1
گࣺمࣴي	23
گࣺمࣴيࣴ	1
گࣺمࣴٴ	4
گࣺمࣴٴْتࣺ	2
گࣺمࣶ	13
گࣺمْلࣴه	1
گࣺمْݒࣺ	48
گࣺمٌ	120
گࣺمٌن	1
گࣺمٌتࣺ	68
گࣺمٌي	51
گࣺمٌو	14
گࣺن	62
گࣺنࣺ	4
گࣺنࣺل	3
گࣺنࣺلࣺ	1
گࣺنࣴ	2
گࣺنࣴل	20
گࣺنࣴلࣴ	1
گࣺنࣴنْتࣺلࣺيْه	1
گࣺنࣴنْتࣺلࣴٴ	7
گࣺنࣴنْتࣺلࣶي	1
گࣺنࣴنْتࣺلٌوْتࣺ	1
گࣺنࣴنْتࣴلࣴي	1
گࣺنࣴنْتࣴلࣴيْي	1
گࣺنࣴنْتࣴلٌو	1
گࣺنࣴٴ	2
گࣺنٌ	4
گࣺرࣺم	5
گࣺرࣺمْݒࣺ	4
گࣺرْمࣺي	1
گࣺرْمࣶ	1
گࣺرْمࣶه	2
گࣺرْتࣴيْي	1
گࣺت	41
گࣺتࣺ	22
گࣺتࣴ	2
گࣺتࣴي	4
گࣺتࣴٴ	18
گࣺتࣴي	1
گࣺتࣶ	12
گࣺتّࣺ	12
گࣺتٌ	1
گࣺتٌن	2
گࣺتٌتࣺ	6
گࣺتٌو	2
گࣺتٌوْن	2
گࣴݖࣴنگࣴ	1
گࣴفࣴݝ	2
گࣴفࣴݝّࣴ	1
گࣴمٌي	1
گࣴنࣴيْيࣶي	1
گࣴنْلࣶ	2
گࣴݒࣶ	1
گࣴرࣴ نَات	2
گࣴرࣶ	1
گࣴرࣶي	1
گࣴيࣺيْت	6
گࣴيࣶل	2
گࣴيࣶم	2
گࣴيٌمّࣶ	1
گࣴيْن گࣴيْنْلࣶي	1
گࣴيْرْگࣴيْرْلࣺي	1
گࣴيْرْگࣴيْرْلࣴه	3
گࣴيْرْگࣴيْرْلࣴهࣶ	1
گࣴيْر جࣶگࣺيْنّࣴ	2
گࣴيْرْنࣴيْر	29
گࣴيْرْنࣴيْرࣴ	5
گࣴيْرْنࣴيْرࣶ	9
گࣴيْرْنࣴيْرّࣴ	1
گࣴيْرْتࣺ	1
گࣴيْوࣶ	2
گࣴيْٴ	3
گِبࣹيَا	38
گِبࣹيَا اࣹلࣷهِم	1
گِگِنَٴ	1
گِگِنَٴْتࣹ	1
گِگِنْتࣹ	1
گِهࣷن	1
گِلْگَل	21
گِمَاگِ	2
گِمَاک	3
گِن	235
گِنَ	787
گِنࣹي	4
گِن اࣴي	1
گِنِ	260
گِنِن	13
گِنَّ	130
گِنِّ	73
گِنّࣷن	4
گِنࣷن	90
گِنࣷو	2
گِن تَاه	14
گِن تَاهَ	2
گِن تَاهِ	1
گِن تَاهِ اَدَم	1
گِن تَاهِن	2
گِن تَاه سَبّࣷو	3
گِنُ	13
گِن دَوِت	1
گِرْگَسَّ	4
گِسَٴ	2
گِتَار	4
گِيمْݒࣹ	2
گࣶفࣴيْڃ	5
گࣶفࣴيْڃࣺ	3
گࣶلࣶيࣴٴ	1
گࣶنࣶکࣴٴ	2
گࣶنࣶکّࣺ	1
گࣶندࣴيْيࣴهْتࣺ	1
گࣶݝ	35
گࣶݝࣴ	1
گࣶرْمبࣴلٌتࣺ	4
گࣶس	3
گࣶتࣴݒ	1
گࣶيْفࣶل	3
گࣶيْفْلࣶ	1
گࣶيْو	3
گࣶيْوْتࣺ	1
گࣶيْوٌ	2
گࣶيْوٌتࣺ	18
گࣷدࣷرࣷݝ	5
گࣷگِل	1
گࣷهَ	1
گࣷک	3
گࣷکّࣹ	2
گࣷلَن	1
گࣷل گࣷل	3
گࣷلْگࣷتَا	3
گࣷمࣹير	2
گࣷمࣷور	19
گࣷنࣹيل	26
گࣷنࣹيلِّ	2
گࣷنࣹيلْتࣹ	2
گࣷنْلَ	9
گࣷنْلَٴ	1
گࣷنْلࣹ	8
گࣷنْلِ	11
گࣷنْلِي	3
گࣷنْلُ	18
گࣷنْلُتࣹ	4
گࣷنْلُو	3
گࣷݧِّ	5
گࣷݝ	35
گࣷݝَّ	1
گࣷݝِّ	1
گࣷݒࣹت	1
گࣷݒࣷڃِيدَ	4
گࣷݒࣷڃِيدِ	1
گࣷرِي	1
گࣷرࣷ	2
گࣷسࣹن	14
گࣷوکࣷم	6
گࣷومَل	32
گࣷومَل گࣷومَل	10
گࣷومَل گࣷومَلِّ	1
گࣷومَلِ	28
گࣷومَلِّ	3
گࣷور	2
گࣷورُ	1
گࣷورُتࣹ	3
گࣷوي	8
گࣷويِل	1
گࣷويْلِ	1
گࣷويْتࣹ	5
گࣷويُ	3
گُلَا	7
گُلِي	28
گُلُݝ	4
گُلُݝَّ	2
گُلُݝِّ	5
گُلُݝّࣷن	1
گٌل	4
گٌل گٌل	10
گٌلْتࣺ	1
گٌلٌ	1
گٌم	7
گٌمࣴ	1
گٌمْفࣶ	1
گٌمࣶ	4
گٌمٌ	12
گٌنࣶ	1
گٌنٌوْر	1
گٌتّࣴي	2
گٌتٌّ	1
گٌڃࣴس	2
گُوݧ	9
گُوݧَ	10
گُوݧْݖࣹ	1
گُوݧِ	3
گُوݧِط	3
گُوݧِطَّ	7
گُوݧِطِّ	1
گُوݧْندَ	2
گُوݧْندِ	2
گُوݧِّ	1
گُوتَّا	7
گُوتِّي	5
گٌوْسࣴٴ	1
گٌوْسّࣺ	3
هَب	1
هَبَ	10
هَبَکُک	3
هَبَنْتُون	1
هَبَنْتُوتࣹ	1
هَبَي	14
هَبَيَ	1
هَبَٴ	170
هَبَٴْتࣹ	34
هَبَقُق	1
هَبَا	6
هَبَالَٴ	1
هَبَالࣷه	3
هَبَالࣷهْتࣹ	1
هَبَات	3
هَبَاتُ	1
هَبَاي	6
هَبࣹ	24
هَبࣹه	1
هَبࣹي	20
هَبࣹيه	1
هَبِط	4
هَبِطْتࣹ	3
هَبِل	3
هَبِلَي	3
هَبِلُو	1
هَبِرَنْتَٴ	3
هَبِرَنْتࣷو	1
هَبِرَنْتُو	1
هَبِرَي	3
هَبِرَٴ	70
هَبِرَٴَ	2
هَبِرَٴِ	24
هَبِرَٴْتࣹ	9
هَبِرَا	5
هَبِرَاي	4
هَبِرࣹ	1
هَبِرࣹه	1
هَبِرࣹي	8
هَبِرࣷه	2
هَبِرࣷهِ	1
هَبِرࣷهْتࣹ	3
هَبِرࣷو	2
هَبِرُتࣹ	1
هَبِرُي	1
هَبِرُو	19
هَبِرُون	1
هَبِرُوتࣹ	5
هَبِيط	3
هَبِيطْتࣹ	1
هَبࣷ	6
هَبࣷو	1
هَبُ	71
هَبُن	2
هَبُتࣹ	72
هَبُي	10
هَبُو	170
هَبُون	6
هَبُوتࣹ	8
هَبُوي	9
هَࢠْرَٴ	1
هَࢠْرِ	1
هَݖ	11
هَݖَدَ	3
هَݖَدِ	3
هَݖَي	1
هَݖَٴ	9
هَݖَا	19
هَݖَاتُتࣹ	1
هَݖَايِن	1
هَجّࣹ	8
هَݖࣹ	2
هَݖࣹي	1
هَݖِلْتࣹ	1
هَݖْرࣷه	1
هَݖُ	13
هَݖُتࣹ	22
هَݖُي	1
هَݖُو	18
هَدَ	1
هَدَر	1
هَدَرَک	1
هَدَت	3
هَدَت رِمࣷن	1
هَدُّو	2
هَدُّوتࣹ	1
هَدࣷرَم	1
هَگَدَ	6
هَگَدِ	1
هَگَدِن	5
هَگَط	8
هَگَا	3
هَگِّ	1
هَجِ	9
هَک	2
هَکࣹلْدَمَ	1
هَکِلَا	2
هَل	30
هَلَݧ	1
هَلَي	8
هَلَٴ	2
هَلَانِ	2
هَلَاتُ	1
هَلَاتُي	3
هَلࣹه	2
هَلࣹي	2
هَلࣷه	2
هَلࣷو	1
هَلْتࣹ	8
هَلُ	8
هَلُتࣹ	9
هَلُو	2
هَم	320
هَمَ	4
هَمَت	4
هَم هَم	16
هَم هَمَ	4
هَم هَمِ	12
هَم هَمَّا	1
هَمِ	32
هَمࣷن	3
هَمࣷور	10
هَمْݒࣹ	131
هَمُ	1
هَمُل	1
هَن	107
هَنَ	6
هَنَن	1
هَنَي	4
هَنَٴ	4
هَنَا	12
هَنࣹ	19
هَنࣹه	1
هَنࣹي	2
هَنࣹيل	23
هَنࣹيلَّ	7
هَنࣹيلِّ	5
هَنِ	18
هَنِل	4
هَنْلَ	2
هَنْلَا	1
هَنْلِ	3
هَنْلِط	1
هَنْلِرࣹ	2
هَنْلِرِ	2
هَنْلُو	4
هَنَّ	8
هَنِّ	3
هَنّْدَل	359
هَنّْدَلَٴ	1
هَنّْدَلَٴْتࣹ	1
هَنّْدَلِّ	2
هَنࣷ	3
هَنࣷه	1
هَنࣷک	3
هَنࣷن	1
هَنْتࣹ	12
هَنُ	10
هَنُن	9
هَنُتࣹ	17
هَنُي	2
هَنُو	7
هَنُون	1
هَنجَر	35
هَنجَرَ	5
هَنجَرِ	2
هَنجَرِّ	4
هَݝ	1
هَݝَ	1
هَݝْکࣹ	3
هَݒ	134
هَݒَّ	1
هَݒّࣹ	43
هَر	132
هَرَن	17
هَر هࣹرࣹس	1
هَرࣷسࣹت گࣷيِم	3
هَرࣷت	1
هَرَّ	40
هَرِّ	30
هَرّࣷن	1
هَس	82
هَسَ	30
هَسَل	1
هَسَلࣹي	1
هَسَلْتࣹ	4
هَسَلُوتࣹ	1
هَسَرْمَوࣹت	1
هَسَسࣷن تَمَار	1
هَسَيࣹل	2
هَسْبَدَنَ	1
هَسࣹرࣷت	1
هَسِ	11
هَسْلَٴ	27
هَسْلَٴْتࣹ	10
هَسْلࣹي	1
هَسْلِ	3
هَسْلࣷو	2
هَسْلُ	2
هَسْلُو	12
هَسْلُوتࣹ	11
هَسْلُوي	1
هَسࣷ	1
هَسࣷور	3
هَسَّ	1
هَسُم	1
هَتِن	43
هَتِن هَتِنَّ	1
هَتِنَّ	31
هَتِنِّ	29
هَتْلُتࣹ	1
هَتْنَ	24
هَتْنِ	76
هَو	1
هَوَ	6
هَوَنْتَٴ	2
هَوَنْتࣹي	1
هَوَنْتُو	1
هَوَي	2
هَوَٴ	14
هَوَٴْتࣹ	1
هَوَا	2
هَوَان	19
هَوَانَ	1
هَوَانَٴ	3
هَوَانَا	3
هَوَانࣹ	2
هَوَانِ	1
هَوَانࣷو	1
هَوَانْرࣹ	1
هَوَانْرِ	1
هَوَانْتࣹ	9
هَوَاتُتࣹ	1
هَوࣹ	13
هَوࣹه	2
هَوࣹي	5
هَوِ	49
هَوِدِ	2
هَوِط	58
هَوِطَّ	14
هَوِطِّ	3
هَوِطْتࣹ	6
هَوِل	2
هَوِلَا	5
هَوِلُتࣹ	1
هَوِرَ	10
هَوِرَٴ	2
هَوِرَا	36
هَوِرࣹ	12
هَوِرࣹي	3
هَوِرِ	15
هَوِرِط	1
هَوِرِي	4
هَوِرࣷه	11
هَوِرࣷهِ	6
هَوِرࣷهْتࣹ	2
هَوِرࣷهُ	1
هَوِرُ	20
هَوِرُن	1
هَوِرُتࣹ	8
هَوِرُو	64
هَوِرُوتࣹ	1
هَوࣷ	2
هَوࣷه	14
هَوࣷهِ	1
هَوࣷهْتࣹ	2
هَوࣷو	1
هَوْسَٴ	2
هَوْسࣹي	3
هَوْسࣷه	3
هَوْسࣷو	1
هَوْسُو	2
هَوْتِ	2
هَوُ	105
هَوُن	12
هَوُتࣹ	62
هَوُي	6
هَوُو	25
هَوُوتࣹ	2
هَوُوي	1
هَي	1
هَيِ	2
هَيَّ	2
هَيِّ	1
هَڃࣷهْتࣹ	1
هَاگَي	2
هَاگَٴ	1
هَاگࣹه	1
هَاگࣷو	1
هَاگُ	1
هَاگُن	2
هَاگُتࣹ	1
هَاگُي	1
هَاکَلْسَٴِ	3
هَاکَلْسُو	2
هَال	242
هَالَ	1
هَالَي	9
هَالَٴ	80
هَالَا	3
هَالَان	28
هَالَانِ	22
هَالَات	7
هَالَاتّࣹ	3
هَالࣹ	42
هَالࣹه	6
هَالࣹي	4
هَالِ	14
هَالِل	2
هَالِلْتࣹ	1
هَالِي	1
هَالࣷهْتࣹ	1
هَالْسُوتࣹ	1
هَالْسُوي	2
هَالْتࣹ	108
هَالُ	22
هَالُن	3
هَالُتࣹ	71
هَالُي	2
هَالُو	11
هَالُون	1
هَام	9
هَامࣹي	1
هَامࣷه	1
هَامࣷهْتࣹ	4
هَامُوتࣹ	1
هَان	10
هَانَٴ	3
هَانَا	25
هَانࣹي	2
هَانࣹيه	3
هَانِيلْتࣹ	1
هَانْلُوتࣹ	1
هَانࣷه	10
هَانࣷهَ	2
هَانࣷهِ	1
هَانࣷهْتࣹ	1
هَانُو	13
هَانُون	1
هَانُوتࣹ	1
هَاݝ	4
هَاݝَ	1
هَاݝْکࣹ	3
هَاس	1
هَاسّࣹ	1
هَاسُ	2
هَات	6
هَاي	51
هَايَ	2
هَايَٴ	5
هَايِ	25
هَايِل	4
هَاي کࣹيݧ	2
هَايْلَٴ	4
هَايْلَا	1
هَايْلࣹ	1
هَايْلِيل	1
هَايْلࣷه	12
هَايْلࣷهَ	1
هَايْلࣷهِ	5
هَايْلࣷهْتࣹ	1
هَايْلُ	1
هَايْلُتࣹ	1
هَايْلُو	2
هَايْلُوتࣹ	1
هَايࣷ	10
هَايࣷو	2
هَايْتࣹ	30
هَايُتࣹ	1
هَايَّ	1
هَاڃَيْتِ	10
هَاڃَاي	8
هَاڃࣹهْتِ	1
هَاڃُي	2
هَاٴ	207
هَاٴَ	57
هَاٴَدِ	1
هَاٴَنْتَٴ	1
هَاٴَٴ	4
هَاٴَٴِ	1
هَاٴَٴُ	1
هَاٴَا	21
هَاٴࣹي	14
هَاٴِ	12
هَاٴِط	3
هَاٴِن	5
هَاٴِيط	1
هَاٴِيطْتࣹ	1
هَاٴࣷه	8
هَاٴࣷو	5
هَاٴْرِ	1
هَاٴْتࣹ	3
هَاٴُو	28
هَاٴُون	1
هَاٴُوتࣹ	3
هَاٴُوي	1
هࣹبࣹير	6
هࣹبࣷرࣷن	14
هࣹࢠْݒࣹ	1
هࣹࢠُ	1
هࣹࢠُتࣹ	1
هࣹدَ	8
هࣹگَٴ	4
هࣹگࣹي	5
هࣹگࣹيه	1
هࣹگࣷه	39
هࣹگࣷهَ	1
هࣹگࣷهِ	9
هࣹگࣷهْتࣹ	19
هࣹگࣷو	6
هࣹگُو	10
هࣹگُون	3
هࣹگُوتࣹ	24
هࣹک	1
هࣹل	94
هࣹلَ	3
هࣹلَن	3
هࣹلَي	8
هࣹلَٴ	8
هࣹلْبَ	1
هࣹلࣹ	13
هࣹلࣹه	2
هࣹلࣹݝ	8
هࣹلࣹݝَ	1
هࣹلࣹݝَٴ	1
هࣹلِ	4
هࣹلِط	8
هࣹلِطْتࣹ	3
هࣹلَّٴ	1
هࣹلَّٴْتࣹ	2
هࣹلَّاتُتࣹ	1
هࣹلّࣹ	1
هࣹلِّرُ	2
هࣹلُّتࣹ	1
هࣹلࣷ	3
هࣹلْتࣹ	32
هࣹلُ	14
هࣹلُن	2
هࣹلُتࣹ	32
هࣹلُي	5
هࣹلُو	5
هࣹمَم	1
هࣹمْدَن	1
هࣹمࣹمُتࣹ	1
هࣹن	862
هࣹنَ	175
هࣹنَن	6
هࣹنَي	122
هࣹنَٴ	78
هࣹنَات	9
هࣹنَاتّࣹ	1
هࣹنْطࣹ	1
هࣹنْطُ	2
هࣹنࣹ	66
هࣹنࣹه	7
هࣹنࣹي	2
هࣹنࣹي	5
هࣹنࣹيه	1
هࣹنِ	14
هࣹنِل	17
